season,TeamId,score
2010/2011,6774.0,43
2011/2012,6774.0,46
2012/2013,6774.0,40
2013/2014,6774.0,26
2014/2015,6774.0,20
2015/2016,6774.0,23
2016/2017,6774.0,29
2017/2018,6774.0,31
2018/2019,6774.0,56
2010/2011,6775.0,23
2011/2012,6775.0,10
2012/2013,6775.0,0
2013/2014,6775.0,0
2014/2015,6775.0,0
2015/2016,6775.0,16
2016/2017,6775.0,27
2017/2018,6775.0,25
2018/2019,6775.0,30
2010/2011,6846.0,6
2011/2012,6846.0,0
2012/2013,6846.0,0
2013/2014,6846.0,0
2014/2015,6846.0,0
2015/2016,6846.0,0
2016/2017,6846.0,0
2017/2018,6846.0,0
2018/2019,6846.0,30
2010/2011,6780.0,37
2011/2012,6780.0,22
2012/2013,6780.0,36
2013/2014,6780.0,43
2014/2015,6780.0,34
2015/2016,6780.0,23
2016/2017,6780.0,49
2017/2018,6780.0,44
2018/2019,6780.0,61
2010/2011,6770.0,34
2011/2012,6770.0,44
2012/2013,6770.0,31
2013/2014,6770.0,25
2014/2015,6770.0,34
2015/2016,6770.0,50
2016/2017,6770.0,51
2017/2018,6770.0,55
2018/2019,6770.0,55
2010/2011,6847.0,18
2011/2012,6847.0,0
2012/2013,6847.0,11
2013/2014,6847.0,0
2014/2015,6847.0,0
2015/2016,6847.0,19
2016/2017,6847.0,17
2017/2018,6847.0,0
2018/2019,6847.0,45
2010/2011,1316.0,47
2011/2012,1316.0,25
2012/2013,1316.0,23
2013/2014,1316.0,21
2014/2015,1316.0,25
2015/2016,1316.0,33
2016/2017,1316.0,51
2017/2018,1316.0,33
2018/2019,1316.0,34
2010/2011,5680.0,42
2011/2012,5680.0,35
2012/2013,5680.0,25
2013/2014,5680.0,15
2014/2015,5680.0,0
2015/2016,5680.0,0
2016/2017,5680.0,21
2017/2018,5680.0,36
2018/2019,5680.0,41
2010/2011,1317.0,58
2011/2012,1317.0,42
2012/2013,1317.0,40
2013/2014,1317.0,41
2014/2015,1317.0,29
2015/2016,1317.0,37
2016/2017,1317.0,60
2017/2018,1317.0,56
2018/2019,1317.0,65
2010/2011,6773.0,26
2011/2012,6773.0,19
2012/2013,6773.0,20
2013/2014,6773.0,22
2014/2015,6773.0,10
2015/2016,6773.0,17
2016/2017,6773.0,29
2017/2018,6773.0,24
2018/2019,6773.0,40
2010/2011,6772.0,28
2011/2012,6772.0,26
2012/2013,6772.0,46
2013/2014,6772.0,13
2014/2015,6772.0,15
2015/2016,6772.0,30
2016/2017,6772.0,28
2017/2018,6772.0,36
2018/2019,6772.0,42
2010/2011,6777.0,29
2011/2012,6777.0,21
2012/2013,6777.0,13
2013/2014,6777.0,17
2014/2015,6777.0,16
2015/2016,6777.0,19
2016/2017,6777.0,24
2017/2018,6777.0,35
2018/2019,6777.0,39
2010/2011,6778.0,32
2011/2012,6778.0,12
2012/2013,6778.0,13
2013/2014,6778.0,19
2014/2015,6778.0,13
2015/2016,6778.0,34
2016/2017,6778.0,27
2017/2018,6778.0,34
2018/2019,6778.0,49
2010/2011,9623.0,0
2011/2012,9623.0,0
2012/2013,9623.0,0
2013/2014,9623.0,0
2014/2015,9623.0,0
2015/2016,9623.0,0
2016/2017,9623.0,22
2017/2018,9623.0,31
2018/2019,9623.0,37
2010/2011,10483.0,0
2011/2012,10483.0,0
2012/2013,10483.0,0
2013/2014,10483.0,0
2014/2015,10483.0,0
2015/2016,10483.0,0
2016/2017,10483.0,0
2017/2018,10483.0,34
2018/2019,10483.0,25
2010/2011,9624.0,0
2011/2012,9624.0,0
2012/2013,9624.0,0
2013/2014,9624.0,0
2014/2015,9624.0,0
2015/2016,9624.0,0
2016/2017,9624.0,0
2017/2018,9624.0,18
2018/2019,9624.0,23
